customer_id,avg_transaction_amount
1088,3668.37
1014,3627.89
1059,3591.79
1037,3503.01
1094,3502.65
1065,3451.60
1020,3431.57
1055,3338.60
1068,3308.53
1022,3273.26
1098,3264.66
1038,3178.28
1017,3159.76
1030,3125.08
1045,3108.36
1035,3032.35
1015,2982.73
1034,2981.54
1058,2945.37
1092,2938.21
1041,2929.47
1070,2906.08
1007,2879.76
1096,2875.86
1097,2863.75
1074,2860.81
1019,2838.25
1062,2828.80
1069,2825.35
1024,2808.59
1083,2784.52
1031,2772.70
1043,2766.24
1050,2739.47
1060,2720.11
1064,2719.05
1056,2698.78
1012,2649.77
1090,2595.74
1018,2590.98
1002,2582.05
1048,2560.85
1066,2527.98
1072,2525.49
1023,2518.40
1029,2473.50
1071,2453.91
1044,2425.87
1011,2405.43
1063,2351.92
1009,2345.91
1027,2344.16
1013,2335.81
1032,2333.23
1093,2333.12
1053,2332.31
1003,2318.45
1010,2313.86
1061,2308.95
1039,2300.54
1087,2295.53
1052,2277.37
1001,2274.00
1100,2271.03
1036,2233.27
1078,2231.27
1054,2229.95
1025,2225.90
1091,2223.90
1005,2210.29
1080,2205.97
1095,2205.48
1033,2200.77
1042,2199.21
1099,2189.45
1057,2185.65
1004,2182.55
1082,2179.34
1028,2179.29
1075,2173.74
1089,2146.11
1047,2145.77
1084,2129.23
1081,2114.11
1051,2090.84
1049,2086.62
1026,2058.24
1079,1998.76
1067,1998.64
1046,1971.90
1076,1918.26
1006,1881.72
1085,1819.50
1086,1789.92
1016,1785.48
1077,1716.21
1008,1628.26
1021,1618.25
1040,1544.71
1073,1525.53
